0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022610,0.000000,0.000000,0.000000,0.000000,0.006477,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014320,0.000000,0.000000,0.000000,0.000000,0.009808,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008376,0.000000,0.000000,0.000000,0.000000,0.004445,0.009824,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002853,0.000000,0.000000,0.000000,0.000000,0.001083,0.010677,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003659,0.005450,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016061,0.000000,0.000000,0.000000,0.007573,0.056823,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005309,0.018940,0.000000,0.000000,0.000000
0.033465,0.000000,0.000000,0.000000,0.000000,0.000523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000767,0.030158,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000900,0.032099,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032269,0.000000,0.000000,0.000000
0.051972,0.000000,0.000000,0.000000,0.000000,0.093931,0.000000,0.000000,0.000000,0.000000,0.004019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000571,0.000000,0.000000,0.000000,0.000000,0.021634,0.000000,0.000000,0.000000
0.014463,0.000000,0.000000,0.000000,0.000000,0.065781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028690,0.000000,0.000000,0.000000,0.000000,0.030238,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015644,0.024146,0.000000,0.000000,0.000000,0.032832,0.007072,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030602,0.109778,0.000000,0.000000,0.000000,0.012000,0.040685,0.000000,0.000000,0.000000
0.034776,0.000000,0.000000,0.000000,0.000000,0.064696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000537,0.000847,0.000000,0.000000,0.000000,0.000000,0.036035,0.034922,0.000000,0.000000
0.032313,0.000000,0.000000,0.000000,0.000000,0.108071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005663,0.000000,0.000000,0.000000,0.000000,0.017796,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.077244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037357,0.000000,0.000000,0.000000,0.000000,0.050985,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.013268,0.000000,0.000000,0.000000,0.000000,0.000000,0.008147,0.000000,0.000000,0.000000,0.000000,0.029601,0.000000,0.000000,0.000000,0.000000,0.050919,0.000000,0.000000,0.000000
